Date,PG,JPM,TSLA,AAPL,GOOGL,MSFT,V,BRK-B,AMZN,JNJ
2024-12-03,170.9046630859375,239.74485778808594,351.4200134277344,241.5574951171875,170.58770751953125,428.0424499511719,310.8025207519531,470.19000244140625,213.44000244140625,148.7733154296875
2024-12-04,170.6026611328125,238.35427856445312,357.92999267578125,241.91586303710938,173.60440063476562,434.21685791015625,307.71441650390625,468.32000732421875,218.16000366210938,146.9278106689453
2024-12-05,171.49896240234375,240.39117431640625,369.489990234375,241.9457550048828,171.8820037841797,439.3788146972656,306.9001770019531,470.57000732421875,220.5500030517578,146.0001678466797
2024-12-06,169.3458709716797,242.23220825195312,389.2200012207031,241.74664306640625,173.9429168701172,440.3218688964844,308.8166198730469,470.5,227.02999877929688,145.7950897216797
2024-12-09,166.39385986328125,238.75576782226562,389.7900085449219,245.63902282714844,174.8001251220703,442.75390625,306.1257019042969,463.8699951171875,226.08999633789062,146.07827758789062
2024-12-10,167.84548950195312,237.8254852294922,400.989990234375,246.65444946289062,184.56826782226562,440.08355712890625,310.1769104003906,462.489990234375,225.0399932861328,145.71697998046875
2024-12-11,166.23797607421875,238.48158264160156,424.7699890136719,245.38021850585938,194.76502990722656,445.7021789550781,311.5769958496094,461.3900146484375,230.25999450683594,143.18795776367188
2024-12-12,166.45230102539062,236.52305603027344,418.1000061035156,246.8435821533203,191.33621215820312,446.2679748535156,312.013916015625,458.6300048828125,228.97000122070312,142.79739379882812
2024-12-13,166.65689086914062,234.96600341796875,436.2300109863281,247.0128173828125,189.2031707763672,443.9947509765625,312.52032470703125,457.8999938964844,227.4600067138672,143.16842651367188
2024-12-16,166.73484802246094,234.61346435546875,463.0199890136719,249.9097137451172,196.02093505859375,448.2831115722656,313.66217041015625,455.20001220703125,232.92999267578125,140.46365356445312
2024-12-17,165.94569396972656,233.4187774658203,479.8599853515625,252.33872985839844,194.7849578857422,451.132080078125,316.05517578125,455.6600036621094,231.14999389648438,142.96336364746094
2024-12-18,164.72787475585938,225.59437561035156,440.1300048828125,246.93319702148438,187.7877655029297,434.18707275390625,307.59527587890625,446.5899963378906,220.52000427246094,141.3424530029297
2024-12-19,164.83505249023438,228.13070678710938,436.1700134277344,248.66534423828125,187.8974151611328,433.8297424316406,312.6593322753906,449.3399963378906,223.2899932861328,140.1999969482422
2024-12-20,163.73411560058594,232.67453002929688,421.05999755859375,253.3441925048828,190.78799438476562,433.4029235839844,315.4693298339844,453.20001220703125,224.9199981689453,141.0690460205078
2024-12-23,163.7828369140625,233.44815063476562,430.6000061035156,254.12066650390625,193.99754333496094,432.0627746582031,314.9828186035156,454.3500061035156,225.05999755859375,141.8502197265625
2024-12-24,164.59146118164062,237.28688049316406,462.2799987792969,257.0374755859375,195.47271728515625,436.1129150390625,318.3885803222656,458.6600036621094,229.0500030517578,142.41656494140625
2024-12-26,165.7800750732422,238.09967041015625,454.1300048828125,257.8537902832031,194.96438598632812,434.90179443359375,318.64678955078125,459.0799865722656,227.0500030517578,142.1529083251953
2024-12-27,165.16629028320312,236.17051696777344,431.6600036621094,254.43922424316406,192.1335906982422,427.3773193359375,316.41265869140625,456.510009765625,223.75,141.63539123535156
2024-12-30,162.78907775878906,234.35887145996094,417.4100036621094,251.0644989013672,190.61856079101562,421.71905517578125,313.0862731933594,452.1600036621094,221.3000030517578,139.9656524658203
2024-12-31,163.33468627929688,234.74078369140625,403.8399963378906,249.29251098632812,188.68484497070312,418.4134216308594,313.8111267089844,453.2799987792969,219.38999938964844,141.2154998779297
2025-01-02,161.70765686035156,235.02474975585938,379.2799987792969,242.75209045410156,188.81443786621094,415.51483154296875,312.18267822265625,451.1000061035156,220.22000122070312,140.629638671875
2025-01-03,160.87954711914062,238.23678588867188,410.44000244140625,242.26429748535156,191.166748046875,420.2499084472656,312.6890869140625,453.55999755859375,224.19000244140625,140.79563903808594
2025-01-06,156.4661407470703,237.0752716064453,411.04998779296875,243.89691162109375,196.23023986816406,424.7169494628906,310.832275390625,451.4100036621094,227.61000061035156,140.2781219482422
2025-01-07,157.14813232421875,239.35890197753906,394.3599853515625,241.11947631835938,194.85475158691406,419.277099609375,309.471923828125,452.9200134277344,222.11000061035156,142.78761291503906
2025-01-08,157.92752075195312,239.3195343017578,394.94000244140625,241.60726928710938,193.31973266601562,421.4510192871094,310.3953857421875,451.8399963378906,222.1300048828125,138.9208526611328
2025-01-10,154.4786376953125,236.11061096191406,394.739990234375,235.78359985351562,191.4159393310547,415.8821105957031,305.53985595703125,442.6600036621094,218.94000244140625,138.7157745361328
2025-01-13,154.75144958496094,240.38262939453125,403.30999755859375,233.34461975097656,190.38929748535156,414.135009765625,304.7554626464844,443.9100036621094,218.4600067138672,141.0690460205078
2025-01-14,155.62828063964844,243.5915069580078,396.3599853515625,232.22967529296875,189.04368591308594,412.6261291503906,306.91015625,450.0299987792969,217.75999450683594,141.3424530029297
2025-01-15,155.54058837890625,248.39503479003906,428.2200012207031,236.7990264892578,194.91455078125,423.1882019042969,314.0494384765625,458.510009765625,223.35000610351562,141.55726623535156
2025-01-16,156.36871337890625,250.28494262695312,413.82000732421875,227.23228454589844,192.2831268310547,421.4708557128906,315.0126037597656,462.80999755859375,220.66000366210938,144.29136657714844
2025-01-17,156.98251342773438,255.09829711914062,426.5,228.9445343017578,195.3630828857422,425.8883056640625,317.3658752441406,467.95001220703125,225.94000244140625,143.56878662109375
2025-01-21,157.55731201171875,258.9076232910156,424.07000732421875,221.63758850097656,197.4064178466797,425.3622131347656,321.34759521484375,468.57000732421875,230.7100067138672,144.66241455078125
2025-01-22,160.4995880126953,258.7206115722656,415.1099853515625,222.82223510742188,197.72537231445312,442.9325866699219,321.2781066894531,460.510009765625,235.00999450683594,141.8502197265625
2025-01-23,161.873291015625,261.7818908691406,412.3800048828125,222.6529998779297,197.33665466308594,443.4388427734375,325.895263671875,459.8299865722656,235.4199981689453,143.18795776367188
2025-01-24,160.8705291748047,260.6893005371094,406.5799865722656,221.77696228027344,199.5594024658203,440.80828857421875,327.87127685546875,463.19000244140625,234.85000610351562,143.3637237548828
2025-01-27,166.3008575439453,261.6834411621094,397.1499938964844,228.82508850097656,191.1866912841797,431.3778076171875,332.1806945800781,474.70001220703125,235.4199981689453,149.2908172607422
2025-01-28,162.89955139160156,262.9532470703125,398.0899963378906,237.187255859375,194.6653594970703,443.9252624511719,332.12109375,469.9700012207031,238.14999389648438,146.8399200439453
2025-01-29,162.93875122070312,262.4019775390625,389.1000061035156,238.2823028564453,194.77499389648438,439.09088134765625,333.5111999511719,469.260009765625,237.07000732421875,147.591796875
2025-01-30,164.0954132080078,264.0261535644531,400.2799987792969,236.520263671875,200.21725463867188,411.95111083984375,340.630615234375,472.3500061035156,234.63999938964844,149.27130126953125
2025-01-31,162.70352172851562,263.1107177734375,404.6000061035156,234.9374237060547,203.35702514648438,412.0205993652344,339.3894348144531,468.6700134277344,237.67999267578125,148.5682373046875
2025-02-03,165.4186553955078,262.6283874511719,383.67999267578125,226.9833984375,200.57608032226562,407.9109802246094,343.3811340332031,464.6099853515625,237.4199981689453,148.2948455810547
2025-02-04,164.80116271972656,263.74072265625,392.2099914550781,231.75184631347656,205.7093505859375,409.35028076171875,342.7158203125,467.489990234375,242.05999755859375,149.876708984375
2025-02-05,165.66372680664062,266.191650390625,378.1700134277344,231.42332458496094,190.708251953125,410.2635803222656,346.9755554199219,473.7300109863281,236.1699981689453,151.0484619140625
2025-02-06,165.5363006591797,272.5602722167969,374.32000732421875,232.1699676513672,190.9773712158203,412.7750549316406,345.0293884277344,477.2200012207031,238.8300018310547,149.89622497558594
2025-02-07,164.64431762695312,271.4775085449219,361.6199951171875,226.60513305664062,184.7377166748047,406.7494812011719,345.5655822753906,472.739990234375,229.14999389648438,149.51539611816406
2025-02-10,164.21302795410156,266.7921447753906,350.7300109863281,226.8741912841797,185.86404418945312,409.2013854980469,348.7529602050781,470.1700134277344,233.13999938964844,150.60906982421875
2025-02-11,166.0753936767578,270.68017578125,328.5,231.82725524902344,184.71778869628906,408.4271240234375,348.83251953125,472.6099853515625,232.75999450683594,152.45455932617188
2025-02-12,166.22244262695312,271.1330261230469,336.510009765625,236.06277465820312,183.01333618164062,406.044677734375,349.5983581542969,471.7300109863281,228.92999267578125,151.60504150390625
2025-02-13,167.63392639160156,271.9893798828125,355.94000244140625,240.70689392089844,185.5351104736328,407.53369140625,353.71612548828125,480.489990234375,230.3699951171875,153.54818725585938
2025-02-14,159.66490173339844,272.255126953125,355.8399963378906,243.76644897460938,184.62806701660156,405.43914794921875,351.9058837890625,479.5899963378906,228.67999267578125,152.47409057617188
2025-02-18,162.15460205078125,275.5625,354.1099853515625,243.6368865966797,183.17282104492188,406.6402893066406,354.8102111816406,482.82000732421875,226.64999389648438,152.55284118652344
2025-02-19,163.193603515625,274.8734436035156,360.55999755859375,244.03550720214844,184.66795349121094,411.7326965332031,353.3182678222656,483.7699890136719,226.6300048828125,155.4072265625
2025-02-20,163.8993682861328,262.6185607910156,354.3999938964844,244.9922332763672,183.9602508544922,413.91107177734375,348.603759765625,481.79998779296875,222.8800048828125,157.1690673828125
2025-02-21,166.85955810546875,260.0986633300781,337.79998779296875,244.71319580078125,179.076171875,406.03326416015625,346.6543273925781,478.739990234375,216.5800018310547,159.7478790283203
2025-02-24,167.16342163085938,257.244140625,330.5299987792969,246.25791931152344,178.66751098632812,401.8457336425781,347.9771423339844,498.4200134277344,212.7100067138672,161.1652374267578
2025-02-25,169.23165893554688,253.3658905029297,302.79998779296875,246.1981201171875,174.84996032714844,395.7782287597656,350.1951599121094,499.82000732421875,212.8000030517578,163.478271484375
2025-02-26,167.9083709716797,254.7340850830078,290.79998779296875,239.5408935546875,172.16867065429688,397.5984802246094,348.7430114746094,494.1000061035156,214.35000610351562,160.515625
2025-02-27,168.56512451171875,254.989990234375,281.95001220703125,236.49131774902344,167.9524383544922,390.4368896484375,353.8255310058594,502.4100036621094,208.74000549316406,161.15538024902344
2025-02-28,170.3980712890625,260.50225830078125,292.9800109863281,241.01583862304688,169.72665405273438,394.87310791015625,360.75799560546875,513.8300170898438,212.27999877929688,162.42510986328125
2025-03-03,172.11343383789062,256.5354309082031,284.6499938964844,237.2188262939453,166.46726989746094,386.4184265136719,359.872802734375,510.0799865722656,205.02000427246094,164.64956665039062
2025-03-04,169.7511444091797,246.3279571533203,272.0400085449219,235.1259765625,170.3645782470703,386.53778076171875,350.3344421386719,495.8599853515625,203.8000030517578,162.81881713867188
2025-03-05,171.15284729003906,247.587890625,279.1000061035156,234.93663024902344,172.45777893066406,398.8816223144531,350.7819519042969,498.5,208.36000061035156,162.52352905273438
2025-03-06,171.2018585205078,242.6760711669922,263.45001220703125,234.5280303955078,171.78994750976562,394.7736511230469,342.3078308105469,497.8399963378906,200.6999969482422,163.2223663330078
2025-03-07,172.46630859375,238.4828643798828,262.6700134277344,238.2552947998047,173.29501342773438,391.2127380371094,343.46160888671875,495.6199951171875,199.25,164.06886291503906
2025-03-10,172.77017211914062,228.5805206298828,222.14999389648438,226.70477294921875,165.52139282226562,378.13287353515625,339.6423034667969,497.1000061035156,194.5399932861328,165.06295776367188
2025-03-11,169.6923370361328,225.54879760742188,230.5800018310547,220.08740234375,163.6952362060547,378.4212951660156,330.3525390625,496.25,196.58999633789062,163.25189208984375
2025-03-12,165.036376953125,224.3282012939453,248.08999633789062,216.24057006835938,166.75880432128906,381.22625732421875,331.0487365722656,495.94000244140625,198.88999938964844,160.2892303466797
2025-03-13,165.2520294189453,221.66070556640625,240.67999267578125,208.96543884277344,162.4179229736328,376.750244140625,326.7818298339844,504.25,193.88999938964844,160.4270477294922
2025-03-14,164.64431762695312,228.7970733642578,249.97999572753906,212.762451171875,165.14219665527344,386.4880676269531,330.0143737792969,514.5999755859375,197.9499969482422,160.24986267089844
2025-03-17,166.39886474609375,230.2637176513672,238.00999450683594,213.27073669433594,163.94471740722656,386.6273193359375,332.7495422363281,523.010009765625,195.74000549316406,160.27938842773438
2025-03-18,164.38946533203125,231.28741455078125,225.30999755859375,211.96519470214844,160.33233642578125,381.4749450683594,332.9683837890625,523.1400146484375,192.82000732421875,161.66722106933594
2025-03-19,165.23243713378906,235.36253356933594,235.86000061035156,214.50650024414062,163.54556274414062,385.75201416015625,338.0409240722656,525.27001953125,195.5399932861328,160.4270477294922
2025-03-20,164.23263549804688,235.2641143798828,236.25999450683594,213.37037658691406,162.45785522460938,384.7772216796875,337.6729431152344,528.72998046875,194.9499969482422,160.45655822753906
2025-03-21,163.3896484375,237.84304809570312,248.7100067138672,217.5261688232422,163.64535522460938,389.1736755371094,333.8536071777344,521.9099731445312,196.2100067138672,161.05697631835938
2025-03-24,162.37025451660156,244.17227172851562,278.3900146484375,219.97779846191406,167.3275909423828,390.9839782714844,342.0193786621094,525.8499755859375,203.25999450683594,160.72230529785156
2025-03-25,159.62570190429688,247.19415283203125,288.1400146484375,222.9875030517578,170.20155334472656,393.0528869628906,342.765380859375,528.8699951171875,205.7100067138672,158.48800659179688
2025-03-26,163.28184509277344,247.09573364257812,272.05999755859375,220.77505493164062,164.71310424804688,387.89056396484375,342.32769775390625,533.2100219726562,201.1300048828125,159.177001953125
2025-03-27,165.36965942382812,244.2313232421875,273.1300048828125,223.087158203125,161.89903259277344,388.497314453125,347.9771423339844,534.52001953125,201.36000061035156,160.56483459472656
2025-03-28,164.70314025878906,239.04393005371094,263.54998779296875,217.15740966796875,154.00564575195312,376.78009033203125,341.0048828125,526.3099975585938,192.72000122070312,161.13571166992188
2025-03-31,167.04580688476562,241.45553588867188,259.1600036621094,221.37301635742188,154.31500244140625,373.3883056640625,348.57391357421875,532.5800170898438,190.25999450683594,163.2322235107422
2025-04-01,167.1830291748047,239.84121704101562,268.4599914550781,222.4293975830078,156.7399139404297,380.15203857421875,344.4860534667969,532.989990234375,192.1699981689453,150.84019470214844
2025-04-02,166.14402770996094,241.96739196777344,282.760009765625,223.12701416015625,156.70994567871094,380.1023254394531,344.46612548828125,537.719970703125,196.00999450683594,152.91700744628906
2025-04-03,168.97679138183594,225.1058349609375,267.2799987792969,202.49755859375,150.40322875976562,371.1204528808594,337.56353759765625,530.1599731445312,178.41000366210938,157.306884765625
2025-04-04,160.5078582763672,208.25929260253906,239.42999267578125,187.738037109375,145.29400634765625,357.9212341308594,311.44482421875,493.5400085449219,171.0,150.83035278320312
2025-04-07,157.05755615234375,212.37933349609375,233.2899932861328,180.84161376953125,146.44158935546875,355.9517822265625,310.6391906738281,490.3800048828125,175.25999450683594,148.2515411376953
2025-04-08,155.25399780273438,214.7859649658203,221.86000061035156,171.83242797851562,144.39588928222656,352.66937255859375,306.6109619140625,492.6400146484375,170.66000366210938,147.64129638671875
2025-04-09,159.10618591308594,232.0880889892578,272.20001220703125,198.17234802246094,158.37646484375,388.4077453613281,330.64093017578125,521.4099731445312,191.10000610351562,148.59605407714844
2025-04-10,160.32162475585938,224.92758178710938,252.39999389648438,189.77105712890625,152.4988250732422,379.3164978027344,322.8630676269531,515.8099975585938,181.22000122070312,146.35189819335938
2025-04-11,163.6053009033203,233.93020629882812,252.30999755859375,197.4747314453125,156.8097381591797,386.3786926269531,331.6057434082031,524.1099853515625,184.8699951171875,149.34408569335938
2025-04-14,165.78134155273438,232.4644317626953,252.35000610351562,201.829833984375,158.73568725585938,385.7420654296875,333.37615966796875,529.52001953125,182.1199951171875,151.9327392578125
2025-04-15,165.1343994140625,230.8897247314453,254.11000061035156,201.45114135742188,155.9814910888672,383.67315673828125,334.00274658203125,528.1699829101562,179.58999633789062,151.20436096191406
2025-04-16,163.09559631347656,227.40354919433594,241.5500030517578,193.6079559326172,153.0077667236328,369.6284484863281,329.546875,516.4500122070312,174.3300018310547,151.4898223876953
2025-04-17,167.25164794921875,229.73097229003906,241.3699951171875,196.3087158203125,150.84231567382812,365.8188781738281,327.83612060546875,518.2100219726562,172.61000061035156,154.99383544921875
2025-04-21,163.48098754882812,226.7895050048828,227.5,192.50172424316406,147.35964965820312,357.2050476074219,318.3773193359375,506.9200134277344,167.32000732421875,154.4524688720703
2025-04-22,165.5818328857422,233.32608032226562,237.97000122070312,199.059326171875,151.15167236328125,364.864013671875,329.6164855957031,520.7899780273438,173.17999267578125,155.26942443847656
2025-04-23,163.46124267578125,238.56524658203125,250.74000549316406,203.9027557373047,155.0235137939453,372.3936462402344,332.57049560546875,526.8099975585938,180.60000610351562,152.93670654296875
2025-04-24,157.34613037109375,242.2891082763672,259.510009765625,207.65989685058594,158.94525146484375,385.2347717285156,333.9033203125,531.6400146484375,186.5399932861328,152.49375915527344
2025-04-25,158.81573486328125,241.2095947265625,284.95001220703125,208.56678771972656,161.61961364746094,389.7605285644531,333.3662414550781,530.9600219726562,188.99000549316406,152.14927673339844
2025-04-28,159.63438415527344,240.8827667236328,285.8800048828125,209.42388916015625,160.27244567871094,389.0741882324219,335.693603515625,530.9400024414062,187.6999969482422,152.9071807861328
2025-04-29,160.03875732421875,242.26930236816406,292.0299987792969,210.490234375,159.8234100341797,391.9388427734375,339.6820068359375,534.5700073242188,187.38999938964844,153.45835876464844
2025-04-30,160.3445281982422,242.26930236816406,282.1600036621094,211.7758331298828,158.4662628173828,393.1523742675781,343.640625,533.25,184.4199981689453,153.85206604003906
2025-05-01,157.7899627685547,244.51748657226562,280.5199890136719,212.59304809570312,160.9610137939453,423.1316223144531,340.6070556640625,530.22998046875,190.1999969482422,152.0311737060547
2025-05-02,158.32257080078125,250.08348083496094,287.2099914550781,204.65020751953125,163.68527221679688,432.95892333984375,345.72930908203125,539.7999877929688,189.97999572753906,153.66505432128906
2025-05-05,156.65573120117188,250.1330108642578,280.260009765625,198.21221923828125,163.86488342285156,433.8442077636719,346.76373291015625,512.1500244140625,186.35000610351562,152.5626678466797
2025-05-06,157.06996154785156,246.8548126220703,275.3500061035156,197.83351135253906,162.88694763183594,430.99945068359375,345.82879638671875,512.3300170898438,185.00999450683594,152.04100036621094
2025-05-07,157.10940551757812,246.99346923828125,276.2200012207031,195.58120727539062,151.06185913085938,431.03924560546875,347.96722412109375,518.219970703125,188.7100067138672,154.82650756835938
2025-05-08,156.47817993164062,251.03427124023438,284.82000732421875,196.81698608398438,153.95574951171875,435.83355712890625,349.37957763671875,513.25,192.0800018310547,153.21229553222656
2025-05-09,155.50173950195312,250.6480255126953,298.260009765625,197.8534393310547,152.42898559570312,436.39056396484375,350.64276123046875,513.739990234375,193.05999755859375,151.79493713378906
2025-05-12,158.69737243652344,257.551025390625,318.3800048828125,210.3471221923828,158.12698364257812,446.8643798828125,353.9349060058594,514.2999877929688,208.63999938964844,151.71620178222656
2025-05-13,156.5570831298828,260.48260498046875,334.07000732421875,212.48263549804688,159.19473266601562,446.74505615234375,354.8116760253906,511.8800048828125,211.3699951171875,146.1058349609375
2025-05-14,155.8568115234375,263.08734130859375,347.67999267578125,211.8839111328125,165.02244567871094,450.5247497558594,355.13043212890625,503.3999938964844,210.25,144.05853271484375
2025-05-15,160.18670654296875,264.9195251464844,342.82000732421875,211.00575256347656,163.61541748046875,451.5412292480469,360.9486389160156,507.3299865722656,205.1699981689453,147.25743103027344
2025-05-16,161.04478454589844,264.9888610839844,349.9800109863281,210.81614685058594,165.84072875976562,452.67718505859375,363.7581481933594,514.3099975585938,205.58999633789062,148.9503936767578
2025-05-19,162.514404296875,262.3346252441406,342.0899963378906,208.3413543701172,166.1899871826172,457.26104736328125,366.52777099609375,512.3900146484375,206.16000366210938,150.09214782714844
2025-05-20,163.3724822998047,263.1269226074219,343.82000732421875,206.42539978027344,163.63536071777344,456.56353759765625,365.47174072265625,508.739990234375,204.07000732421875,151.24374389648438
2025-05-21,163.1653594970703,258.5315246582031,334.6199951171875,201.66542053222656,168.20574951171875,450.9831848144531,356.96356201171875,507.0299987792969,201.1199951171875,150.7712860107422
2025-05-22,162.77084350585938,258.16510009765625,341.0400085449219,200.93695068359375,170.51087951660156,453.26513671875,356.6347961425781,503.57000732421875,203.10000610351562,150.2102508544922
2025-05-23,163.5894775390625,258.2046813964844,339.3399963378906,194.8597412109375,168.11593627929688,448.6015319824219,352.2213439941406,503.4599914550781,200.99000549316406,150.53506469726562
2025-05-27,165.46347045898438,262.7406921386719,362.8900146484375,199.78936767578125,172.53662109375,459.07470703125,357.9598388671875,509.1600036621094,206.02000427246094,152.13333129882812
2025-05-28,165.06895446777344,260.9579772949219,356.8999938964844,199.99893188476562,171.9977569580078,455.75634765625,358.3882751464844,503.1099853515625,204.72000122070312,151.3192901611328
2025-05-29,166.25250244140625,261.82952880859375,358.42999267578125,199.5299072265625,171.49880981445312,457.0717468261719,361.04827880859375,506.17999267578125,205.6999969482422,152.46092224121094
2025-05-30,167.56431579589844,261.46307373046875,346.4599914550781,200.4280242919922,171.37905883789062,458.7458190917969,363.8279113769531,503.9599914550781,205.00999450683594,154.0790557861328
2025-06-02,165.48318481445312,262.1167297363281,342.69000244140625,201.27622985839844,168.6747589111328,460.3502197265625,363.9573974609375,502.80999755859375,206.64999389648438,154.2676544189453
2025-06-03,164.56593322753906,263.71124267578125,344.2699890136719,202.8429412841797,165.8307342529297,461.3466796875,364.495361328125,497.8299865722656,205.7100067138672,153.2947998046875
2025-06-04,163.67823791503906,261.68096923828125,332.04998779296875,202.3938751220703,167.6968231201172,462.2435302734375,366.6274108886719,491.0,207.22999572753906,152.10354614257812
2025-06-05,160.57138061523438,259.43280029296875,284.70001220703125,200.20848083496094,167.8564910888672,466.0401611328125,365.4019775390625,488.739990234375,207.91000366210938,152.54034423828125
2025-06-06,161.77467346191406,263.17645263671875,295.1400146484375,203.49156188964844,173.3149871826172,468.7307434082031,368.839111328125,493.5299987792969,213.57000732421875,153.90036010742188
2025-06-09,160.33465576171875,264.1767272949219,308.5799865722656,201.02674865722656,175.93264770507812,471.0924072265625,365.2923889160156,493.3299865722656,216.97999572753906,154.09889221191406
2025-06-10,160.61082458496094,266.0188903808594,326.0899963378906,202.24420166015625,178.44041442871094,469.26885986328125,369.3173522949219,491.1300048828125,217.61000061035156,155.3100128173828
2025-06-11,159.8908233642578,265.5732116699219,326.42999267578125,198.36236572265625,177.1915283203125,470.9628601074219,371.9176025390625,488.1400146484375,213.1999969482422,154.12867736816406
2025-06-12,160.9461669921875,265.6623229980469,319.1099853515625,198.78147888183594,175.54299926757812,477.1909484863281,370.01470947265625,490.3399963378906,213.24000549316406,155.5184783935547
2025-06-13,158.08587646484375,262.4039306640625,325.30999755859375,196.03726196289062,174.513916015625,473.2946472167969,351.5339050292969,487.5400085449219,212.10000610351562,155.9552764892578
2025-06-16,158.6776580810547,267.7619323730469,329.1300048828125,198.0031280517578,176.61204528808594,477.46002197265625,354.15411376953125,490.2300109863281,216.10000610351562,154.08897399902344
2025-06-17,156.3499755859375,266.92999267578125,316.3500061035156,195.2289581298828,175.7927703857422,476.3638610839844,356.50531005859375,483.4800109863281,214.82000732421875,151.26966857910156
2025-06-18,155.8568115234375,271.3273620605469,322.04998779296875,196.1669921875,173.16513061523438,478.5561218261719,339.1104431152344,485.1400146484375,212.52000427246094,149.63168334960938
2025-06-20,156.9022979736328,272.35736083984375,322.1600036621094,200.5777130126953,166.4910888671875,475.7261047363281,337.30718994140625,484.8500061035156,209.69000244140625,148.6985321044922
2025-06-23,158.82559204101562,275.595947265625,348.67999267578125,201.07664489746094,165.04238891601562,484.29595947265625,342.4678649902344,487.7699890136719,208.47000122070312,150.21739196777344
2025-06-24,158.16476440429688,278.5572204589844,340.4700012207031,199.87918090820312,166.62098693847656,488.3915100097656,350.3184509277344,493.4800109863281,212.77000427246094,151.0810546875
2025-06-25,156.79380798339844,281.3302917480469,327.54998779296875,201.1365203857422,170.52748107910156,490.5439758300781,343.97222900390625,486.2099914550781,211.99000549316406,151.17039489746094
2025-06-26,156.45846557617188,285.9752197265625,325.7799987792969,200.5777130126953,173.38491821289062,495.705810546875,344.7393493652344,485.04998779296875,217.1199951171875,150.90235900878906
2025-06-27,157.67161560058594,284.3509826660156,323.6300048828125,200.6575469970703,178.37046813964844,494.20111083984375,347.3097229003906,485.67999267578125,223.3000030517578,151.29945373535156
2025-06-30,157.13902282714844,287.12408447265625,317.6600036621094,204.7389373779297,176.07252502441406,495.66595458984375,353.7257080078125,485.7699890136719,219.38999938964844,151.63697814941406
2025-07-01,159.01300048828125,287.6192626953125,300.7099914550781,207.3833770751953,175.682861328125,490.32470703125,354.1441345214844,489.6099853515625,220.4600067138672,154.78387451171875
2025-07-02,158.99327087402344,289.19403076171875,315.6499938964844,211.99366760253906,178.48036193847656,489.36810302734375,352.8988037109375,480.4800109863281,219.9199981689453,154.42649841308594
2025-07-03,158.62832641601562,294.56787109375,315.3500061035156,213.10133361816406,179.36956787109375,497.0909423828125,357.521484375,485.0,223.41000366210938,154.8732147216797
2025-07-07,158.3028564453125,290.557373046875,293.94000244140625,209.50889587402344,176.63201904296875,495.974853515625,355.3097839355469,478.0299987792969,223.47000122070312,154.13861083984375
2025-07-08,155.72857666015625,281.4118347167969,297.80999755859375,209.5687713623047,174.20419311523438,494.8786926269531,353.2275695800781,477.4700012207031,219.36000061035156,154.65481567382812
2025-07-09,155.36366271972656,281.7900085449219,295.8800048828125,210.69639587402344,176.46217346191406,501.74456787109375,356.4256286621094,478.9100036621094,222.5399932861328,155.14125061035156
2025-07-10,156.32037353515625,286.7956848144531,309.8699951171875,211.9637451171875,177.46127319335938,499.7216796875,354.5526428222656,478.2699890136719,222.25999450683594,156.5409698486328
2025-07-11,154.90008544921875,285.4720764160156,313.510009765625,210.7163543701172,180.02899169921875,501.5552062988281,346.63226318359375,475.8599853515625,225.02000427246094,155.75672912597656
2025-07-14,151.65512084960938,287.30322265625,316.8999938964844,208.1816864013672,181.3977508544922,501.2562561035156,349.1926574707031,476.30999755859375,225.69000244140625,155.6773223876953
2025-07-15,150.58990478515625,285.1636047363281,310.7799987792969,208.67066955566406,181.83737182617188,504.04644775390625,345.72564697265625,470.1300048828125,226.35000610351562,154.03933715820312
2025-07-16,151.6255340576172,284.4371337890625,321.6700134277344,209.7184600830078,182.80650329589844,503.84716796875,348.59490966796875,471.30999755859375,223.19000244140625,163.57931518554688
2025-07-17,153.48963928222656,288.4974060058594,319.4100036621094,209.57875061035156,183.41595458984375,509.9058532714844,348.5052490234375,473.3999938964844,223.8800048828125,161.79241943359375
2025-07-18,154.02293395996094,289.8607482910156,329.6499938964844,210.73631286621094,184.89462280273438,508.2615966796875,347.7480773925781,473.79998779296875,226.1300048828125,162.50717163085938
2025-07-21,153.9534149169922,289.5622253417969,328.489990234375,212.03358459472656,189.9301300048828,508.2716064453125,349.63104248046875,474.4100036621094,229.3000030517578,163.16236877441406
2025-07-22,157.2205810546875,290.0199890136719,332.1099853515625,213.9495391845703,191.1690216064453,503.4983825683594,350.5475769042969,478.1300048828125,227.47000122070312,166.70635986328125
2025-07-23,157.18084716796875,295.32421875,332.55999755859375,213.7000732421875,190.0600128173828,504.09625244140625,353.96484375,482.6300048828125,228.2899932861328,167.8678436279297
2025-07-24,157.70716857910156,295.1152038574219,305.29998779296875,213.31089782714844,191.99827575683594,509.0887451171875,352.6497497558594,480.6000061035156,232.22999572753906,168.32447814941406
2025-07-25,157.20071411132812,297.1752014160156,316.05999755859375,213.43064880371094,193.0073699951172,511.9088439941406,355.70831298828125,484.07000732421875,231.44000244140625,167.07366943359375
2025-07-28,156.0189666748047,296.83685302734375,325.5899963378906,213.6002960205078,192.4079132080078,510.7030334472656,354.1441345214844,481.70001220703125,232.7899932861328,165.00881958007812
2025-07-29,155.52244567871094,295.6028747558594,321.20001220703125,210.8261260986328,195.5750732421875,510.7727966308594,349.979736328125,476.55999755859375,231.00999450683594,166.8850555419922
